"Time Stamp","Time Interval","X Acceleration","Y Acceleration","Z Acceleration"
"15:01:30","1684","5.491972E-4","-2.567768E-4","3.3770502E-4"
"15:01:30","1685","4.3940544E-4","-2.0551682E-4","2.7017295E-4"
"15:01:30","1686","3.6919117E-4","-4.7445297E-5","1.2803078E-4"
"15:01:30","1687","2.9540062E-4","-3.7908554E-5","1.0243058E-4"
"15:01:30","1688","-9.42111E-4","6.389618E-4","-4.7969818E-4"
"15:01:30","1689","-7.5376034E-4","5.1116943E-4","-3.837645E-4"
"15:01:30","1690","6.6030025E-4","2.4580956E-4","8.176267E-5"
"15:01:30","1691","5.2821636E-4","1.9669533E-4","6.54161E-5"
"15:01:30","1692","4.1377544E-4","1.0585785E-4","1.03622675E-4"
"15:01:30","1693","3.310442E-4","8.4877014E-5","8.289516E-5"
"15:01:30","1694","3.029108E-4","-2.193451E-5","1.5611947E-4"
"15:01:30","1695","2.4235249E-4","-1.7642975E-5","1.2490153E-4"
"15:01:30","1696","1.5568733E-4","7.534027E-5","1.0117888E-5"
"15:01:30","1697","1.2457371E-4","6.0081482E-5","8.0913305E-6"
"15:01:30","1698","0.0011248589","-9.531975E-4","0.001398474"
"15:01:30","1699","8.999109E-4","-7.624626E-4","0.0011187792"
"15:01:30","1700","7.3468685E-4","-6.8068504E-4","9.6577406E-4"
"15:01:30","1701","5.87821E-4","-5.4454803E-4","7.726103E-4"
"15:01:30","1702","9.727478E-4","-0.0014717579","0.0018267334"
"15:01:30","1703","7.7819824E-4","-0.0011775494","0.0014613867"
"15:01:30","1704","6.225109E-4","-9.543896E-4","0.0011567622"
"15:01:30","1705","4.980564E-4","-7.636547E-4","9.254068E-4"
"15:01:31","1706","4.0745735E-4","-5.4717064E-4","7.0123374E-4"
"15:01:31","1707","3.259182E-4","-4.377365E-4","5.60984E-4"
"15:01:31","1708","2.5177002E-4","-4.1413307E-4","4.8787892E-4"
"15:01:31","1709","2.014637E-4","-3.3140182E-4","3.9030612E-4"
"15:01:31","1710","-0.0026307106","6.7710876E-4","-0.0011388808"
