"Time Stamp","Time Interval","X Acceleration","Y Acceleration","Z Acceleration"
"15:02:18","3064","0.048876166","-0.022077322","0.058344483"
"15:02:18","3065","0.039101005","-0.01766181","0.046675593"
"15:02:18","3066","0.07609022","-0.08811951","0.09942649"
"15:02:18","3067","0.060872197","-0.070495605","0.07954119"
"15:02:18","3068","0.11609268","-0.23507833","0.21924256"
"15:02:18","3069","0.09287417","-0.18806267","0.17539403"
"15:02:18","3070","0.01352644","-0.0059256554","-0.011751711"
"15:02:18","3071","0.010821104","-0.0047404766","-0.009401381"
"15:02:18","3072","-0.07002938","0.09171605","-0.080585405"
"15:02:18","3073","-0.05602348","0.07337284","-0.06446834"
"15:02:18","3074","-0.020130277","0.021502733","0.004043132"
"15:02:18","3075","-0.016104221","0.017202139","0.0032345057"
"15:02:18","3076","0.07789397","-0.14343524","0.16019326"
"15:02:18","3077","0.062315226","-0.11474824","0.12815464"
"15:02:19","3078","0.10406935","-0.43757617","0.42477924"
"15:02:19","3079","0.08325553","-0.35006106","0.33982342"
"15:02:19","3080","0.07047856","-0.44294608","0.4310454"
"15:02:19","3081","0.056382895","-0.35435688","0.34483635"
"15:02:19","3082","0.020751238","-0.07753706","0.07603139"
"15:02:19","3083","0.016600966","-0.0620296","0.06082511"
"15:02:19","3084","-0.036471725","0.13315153","-0.12014592"
"15:02:19","3085","-0.029177308","0.10652113","-0.09611678"
"15:02:19","3086","0.008826375","0.050197363","-0.054973364"
"15:02:19","3087","0.007061124","0.040157795","-0.04397869"
"15:02:19","3088","0.046031713","-0.19038951","0.19903415"
"15:02:19","3089","0.0368253","-0.15231168","0.15922731"
"15:02:19","3090","0.02373755","-0.2800398","0.30833519"
"15:02:19","3091","0.01898992","-0.22403193","0.24666816"
"15:02:19","3092","-0.017258048","-0.10670018","0.18121552"
"15:02:19","3093","-0.013806462","-0.08536017","0.14497244"
"15:02:19","3094","-0.058133245","0.15429437","-0.118144035"
"15:02:19","3095","-0.046506643","0.1234355","-0.094515204"
"15:02:19","3096","4.2033195E-4","0.03858733","-0.063096285"
"15:02:19","3097","3.362894E-4","0.030869842","-0.050477028"
"15:02:19","3098","0.0337075","-0.062550426","0.042149365"
"15:02:19","3099","0.026965976","-0.050040364","0.03371948"
"15:02:19","3100","0.045294642","-0.013972044","0.020974696"
"15:02:19","3101","0.03623569","-0.011177659","0.01677978"
"15:02:19","3102","0.021580338","-0.09570193","0.120034695"
"15:02:19","3103","0.017264247","-0.07656157","0.09602773"
"15:02:19","3104","-0.051146388","0.2045002","-0.1855995"
"15:02:19","3105","-0.04091704","0.1636002","-0.14847964"
"15:02:20","3106","-0.062431812","0.2484672","-0.25348437"
"15:02:20","3107","-0.049945474","0.19877386","-0.20278752"
"15:02:20","3108","-0.025768518","0.3556788","-0.41253528"
"15:02:20","3109","-0.020614862","0.28454304","-0.33002827"
"15:02:20","3110","-0.02086091","0.37667418","-0.4294165"
"15:02:20","3111","-0.016688824","0.3013394","-0.34353322"
"15:02:20","3112","-0.028504252","0.26124477","-0.30261794"
"15:02:20","3113","-0.022803426","0.20899582","-0.24209432"
"15:02:20","3114","-0.027055502","0.1690743","-0.20094113"
"15:02:20","3115","-0.021644354","0.13525939","-0.1607529"
"15:02:20","3116","-0.12377477","0.15559101","-0.17380738"
"15:02:20","3117","-0.099019766","0.12447262","-0.13904591"
"15:02:20","3118","-0.09855807","0.12683845","-0.1211226"
"15:02:20","3119","-0.078846455","0.10147071","-0.09689808"
"15:02:20","3120","-0.021165848","0.10377216","-0.109076776"
"15:02:20","3121","-0.016932726","0.083017826","-0.08726142"
"15:02:20","3122","0.0044441223","0.05562949","-0.066753566"
"15:02:20","3123","0.0035552979","0.04450345","-0.053402856"
"15:02:20","3124","-0.06675458","0.0067453384","-0.020056464"
"15:02:20","3125","-0.053403616","0.0053961277","-0.016045168"
"15:02:20","3126","-0.09497678","-0.039750576","0.06058234"
"15:02:20","3127","-0.07598138","-0.03180051","0.04846587"
"15:02:20","3128","0.025600195","-0.012835264","0.026161429"
"15:02:20","3129","0.020480156","-0.010268211","0.020929143"
"15:02:20","3130","0.027116656","0.022467136","-0.024631213"
"15:02:20","3131","0.021693349","0.017973661","-0.01970497"
"15:02:20","3132","-0.021129489","0.03566289","-0.05471238"
"15:02:20","3133","-0.016903639","0.02853036","-0.043769907"
"15:02:20","3134","-0.08781254","0.0048134327","-0.009685032"
"15:02:21","3135","-0.070250034","0.0038506985","-0.0077480264"
"15:02:21","3136","-0.014525533","-0.009213924","0.032005064"
"15:02:21","3137","-0.011620402","-0.007371187","0.02560405"
"15:02:21","3138","0.042417884","0.013524532","-0.0018507242"
"15:02:21","3139","0.033934355","0.010819674","-0.0014805794"
"15:02:21","3140","0.07225919","-0.015664577","-0.0020808429"
"15:02:21","3141","0.057807326","-0.012531519","-0.0016646758"
"15:02:21","3142","-0.0062218904","-0.030826092","0.012416059"
"15:02:21","3143","-0.004977584","-0.024660826","0.009932848"
