"Time:","Reading Number:","Azimuth:","Pitch:","Roll:","Acceleration X:","Acceleration Y:","Acceleration Z:","Start/End:","Activity:"
"15:02:39","3659","0.27782613","1.0409027","2.3137956","0.0070096254","-0.0050504208","-0.008073807","","add butter"
"15:02:39","3660","0.2616266","1.0440118","2.3182392","0.008094907","-4.8542023E-4","-0.019418657","","add butter"
"15:02:39","3661","0.2616266","1.0440118","2.3182392","0.0064759254","-3.8838387E-4","-0.015534937","","add butter"
"15:02:39","3662","0.25900614","1.0605446","2.3110497","0.018406987","-0.006062269","-0.014524311","","add butter"
"15:02:39","3663","0.25900614","1.0605446","2.3110497","0.014725566","-0.0048496723","-0.011619449","","add butter"
"15:02:39","3664","0.26418477","1.0677915","2.313771","0.017577887","-0.0017027855","-0.0051526427","","add butter"
"15:02:39","3665","0.26418477","1.0677915","2.313771","0.014062285","-0.0013623238","-0.004122108","","add butter"
"15:02:39","3666","0.25771686","1.0720358","2.3267834","0.014645338","0.009320021","-0.008471996","","add butter"
"15:02:39","3667","0.25771686","1.0720358","2.3267834","0.011716247","0.007456064","-0.0067776144","","add butter"
"15:02:39","3668","0.241129","1.0894847","2.3362503","0.023332119","0.013538361","-0.01869239","","add butter"
"15:02:39","3669","0.241129","1.0894847","2.3362503","0.018665671","0.010830641","-0.014953926","","add butter"
"15:02:39","3670","0.2635755","1.1138077","2.309449","0.034390926","-0.012776613","0.0059940517","","add butter"
"15:02:39","3671","0.2635755","1.1138077","2.309449","0.02751267","-0.010221243","0.0047952235","","add butter"
"15:02:39","3672","0.26046365","1.1173346","2.3121138","0.024831653","-0.006045103","0.0013467073","","add butter"
"15:02:39","3673","0.26046365","1.1173346","2.3121138","0.019865274","-0.0048360825","0.0010773838","","add butter"
"15:02:39","3674","0.26690835","1.1283251","2.30715","0.024684668","-0.007839918","0.006017655","","add butter"
"15:02:39","3675","0.26690835","1.1283251","2.30715","0.019747734","-0.006271839","0.004814118","","add butter"
"15:02:39","3676","0.26335979","1.0871836","2.3130977","-0.017114997","-2.59161E-4","0.0010124445","","add butter"
"15:02:39","3677","0.26335979","1.0871836","2.3130977","-0.013692021","-2.0718575E-4","8.099675E-4","","add butter"
"15:02:40","3678","0.31428522","1.0186452","2.2628875","-0.065784335","-0.040333986","0.041388333","","add butter"
"15:02:40","3679","0.31428522","1.0186452","2.2628875","-0.052627444","-0.032267094","0.03311068","","add butter"
"15:02:40","3680","0.317215","1.0046352","2.262893","-0.053309917","-0.025809288","0.028832376","","add butter"
"15:02:40","3681","0.317215","1.0046352","2.262893","-0.042647958","-0.020647526","0.023065895","","add butter"
"15:02:40","3682","0.27029467","1.0208011","2.3150122","-0.021185637","0.025177479","-0.01908356","","add butter"
"15:02:40","3683","0.27029467","1.0208011","2.3150122","-0.016948462","0.020142078","-0.015266836","","add butter"
"15:02:40","3684","0.18318966","1.0245289","2.398752","-0.010576606","0.083105564","-0.08189747","","add butter"
"15:02:40","3685","0.18318966","1.0245289","2.398752","-0.008461356","0.06648445","-0.06551798","","add butter"
"15:02:40","3686","0.15197742","1.0244035","2.406137","-0.0068694353","0.05909562","-0.077384174","","add butter"
"15:02:40","3687","0.15197742","1.0244035","2.406137","-0.0054955482","0.047276497","-0.061907336","","add butter"
"15:02:40","3688","0.1561619","1.0399858","2.3922088","0.008069396","0.026678562","-0.04617828","","add butter"
"15:02:40","3689","0.1561619","1.0399858","2.3922088","0.0064555407","0.021342754","-0.03694263","","add butter"
"15:02:40","3690","0.18053539","1.0545259","2.3648925","0.01679647","-0.004778862","-0.0100553185","","add butter"
"15:02:40","3691","0.18053539","1.0545259","2.3648925","0.013437152","-0.003823042","-0.008044258","","add butter"
"15:02:40","3692","0.19645864","1.0763853","2.3385117","0.028237224","-0.024163008","0.006303191","","add butter"
"15:02:40","3693","0.19645864","1.0763853","2.3385117","0.022589803","-0.019330502","0.005042553","","add butter"
"15:02:40","3694","0.1797959","1.0969249","2.3405943","0.03450358","-0.013798237","-0.009296149","","add butter"
"15:02:40","3695","0.1797959","1.0969249","2.3405943","0.027602792","-0.011038542","-0.007436931","","add butter"
"15:02:40","3696","0.174129","1.1147088","2.3436284","0.03630936","-0.006403446","-0.010483086","","add butter"
"15:02:40","3697","0.174129","1.1147088","2.3436284","0.02904749","-0.0051226616","-0.008386478","","add butter"
"15:02:40","3698","0.24490939","1.1584227","2.2929575","0.05820918","-0.04463482","0.049915135","","add butter"
"15:02:40","3699","0.24490939","1.1584227","2.2929575","0.04656732","-0.03570795","0.039932102","","add butter"
"15:02:40","3700","0.25210193","1.1746339","2.291685","0.050222754","-0.029584408","0.0376997","","add butter"
"15:02:40","3701","0.25210193","1.1746339","2.291685","0.04017818","-0.023667574","0.030159771","","add butter"
"15:02:40","3702","0.26126832","1.1587558","2.2837963","0.019440055","-0.02524519","0.031460926","","add butter"
"15:02:40","3703","0.26126832","1.1587558","2.2837963","0.015552044","-0.0201962","0.025168732","","add butter"
"15:02:40","3704","0.31067464","1.1266136","2.238295","-0.013272047","-0.052557945","0.059660047","","add butter"
"15:02:40","3705","0.31067464","1.1266136","2.238295","-0.010617614","-0.04204631","0.047728032","","add butter"
"15:02:41","3706","0.36422488","1.0988259","2.185059","-0.030724168","-0.07622576","0.08102262","","add butter"
"15:02:41","3707","0.36422488","1.0988259","2.185059","-0.024579287","-0.06098056","0.064818084","","add butter"
"15:02:41","3708","0.2116433","1.1621583","2.346212","0.031002402","0.08013773","-0.0702108","","add butter"
"15:02:41","3709","0.2116433","1.1621583","2.346212","0.02480197","0.06411004","-0.05616866","","add butter"
"15:02:41","3710","0.14106141","1.1216683","2.420643","-0.012550354","0.11083293","-0.101400435","","add butter"
"15:02:41","3711","0.14106141","1.1216683","2.420643","-0.010040283","0.0886662","-0.08112034","","add butter"
"15:02:41","3712","0.12879293","1.0873638","2.44428","-0.03547585","0.08984256","-0.074711055","","add butter"
"15:02:41","3713","0.12879293","1.0873638","2.44428","-0.028380632","0.0718739","-0.05976884","","add butter"
"15:02:41","3714","0.05756025","0.97734225","2.550767","-0.11072183","0.14268875","-0.10480122","","add butter"
